A1739,PG-DIVESD,60,3
C0628,PG-DITISS,40,2
A0700,PG-DAC,220,2
A2426,PG-DWiMC,60,2
A1539,PG-DIVESD,40,3
A2400,PD-DAC,60,2
C0826,PG-DWiMC,40,2
C0322,PG-DESD,50,3
C0785,PG-DST,100,2
C0822,PG-DESD,40,3
C0933,PG-DHI,30,1
A1200,PG-DAC,60,2
C0629,PG-DSSD,40,2
C0726,PG-DWiMC,60,2
C0839,PG-DIVESD,80,3
C0700,PG-DAC,100,2
A1900,PG-DAC,115,2
A2100,PG-DAC,120,2
C0926,PG-DWiMC,60,2
A0228,PG-DITISS,40,2
A1300,PG-DAC,120,2
C0126,PG-DWiMC,60,2
A0100,PG-DAC,25,2
A0500,PG-DAC,35,2
C0285,PG-DST,180,2
C0921,PG-DGi,30,1
C0228,PG-DITISS,60,2
C0122,PG-DESD,100,3
A0600,PG-DAC,90,2
A2500,PD-DAC,31,2
C0821,PG-DGi,17,1
A1000,PG-DAC,14,2
A1520,PG-DVLSI,40,3
C0400,PG-DAC,60,2
C0927,PG-DCLN,21,1
C0800,PG-DAC,120,2
A2300,PD-DAC,15,2
C0522,PG-DESD,40,3
A2000,PG-DAC,120,2
A1422,PG-DESD,40,3
A0200,PG-DAC,115,2
C0137,PG-DASS,50,3
A0300,PG-DAC,6,2
C0422,PG-DESD,60,3
C0429,PG-DSSD,60,2
C0920,PG-DVLSI,40,3
C0928,PG-DITISS,40,2
A0800,PG-DAC,136,2
C1022,PG-DESD,40,3
A1839,PG-DIVESD,40,3
C0622,PG-DESD,40,3
A0900,PG-DAC,90,2
A1820,PG-DVLSI,40,3
A1726,PG-DWiMC,120,2
C0329,PG-DSSD,30,2
C0922,PG-DESD,120,3
C0828,PG-DITISS,40,2
A2026,PG-DWiMC,60,2
A1700,PG-DAC,190,2
C0526,PG-DWiMC,40,2
A1600,PG-DAC,110,2
C0300,PG-DAC,40,2
A0400,PG-DAC,39,2
C0129,PG-DSSD,50,2
A1100,PG-DAC,51,2
A2200,PG-DAC,44,2
C0900,PG-DAC,240,2
C0100,PG-DAC,100,2
A1500,PG-DAC,60,2
